1,10,568,OCT,male,887.991
2,17,1214,NOV,male,762.818
3,10,1170,AUG,female,379.471
4,17,942,DEC,female,462.459
5,15,508,JUL,female,941.198
6,17,697,OCT,male,468.688
7,16,1260,MAR,female,499.354
8,14,905,DEC,male,739.077
9,17,1161,MAR,male,543.948
10,17,1138,JAN,female,937.535
11,18,1083,APR,female,431.19
12,20,892,NOV,female,574.149
13,15,805,APR,male,478.504
14,15,1218,AUG,female,375.336
15,16,1076,OCT,female,614.423
16,18,687,DEC,female,238.749
17,16,1118,SEP,male,286.83
18,18,1005,JUN,female,771.512
19,20,1001,JUL,male,369.894
20,18,935,AUG,female,543.267
21,15,858,FEB,male,435.358
22,13,646,FEB,male,263.453
23,18,1134,JAN,male,804.536
24,17,1166,MAY,male,657.984
25,11,1057,SEP,female,852.501
26,14,625,MAY,female,147.201
27,15,735,OCT,male,545.458
28,19,1192,JUL,male,415.578
29,18,1254,JUL,female,748.226
30,12,786,JUL,female,691.15